Frequency,S11,S21,S12,S22
7.3,(-0.012693376702572864-0.012826555447793625j),(0.721151732099401-0.6925420881101512j),(0.721151724847117-0.6925420956620345j),(-0.01230227267040524-0.013202168260930767j)
7.31,(-0.012720259515317-0.012827616394817427j),(0.7204253516916239-0.6932971709661527j),(0.7204253444314328-0.6932971785104294j),(-0.012329941923025112-0.013203261251895505j)
7.32,(-0.012747144229032666-0.012828621146856834j),(0.7196981799545897-0.6940514912569792j),(0.7196981726864996-0.6940514987936406j),(-0.012357613330223043-0.013204296211666114j)
7.33,(-0.012774031192259514-0.012829569266681145j),(0.7189702203404169-0.6948050482875603j),(0.7189702130644354-0.6948050558165988j),(-0.012385286781222195-0.013205273155389594j)
7.34,(-0.012800919857951088-0.012830461207136972j),(0.7182414717184875-0.695557841794901j),(0.7182414644346229-0.6955578493163082j),(-0.012412962464289896-0.013206191954618973j)
7.35,(-0.012827810421503355-0.012831296824041797j),(0.7175119361049147-0.6963098697005818j),(0.7175119288131749-0.6963098772143491j),(-0.012440639670911486-0.013207052911883888j)
7.36,(-0.0128547024184364-0.012832076207975513j),(0.7167816123718193-0.697061131736985j),(0.7167816050722121-0.6970611392431044j),(-0.012468318751263764-0.01320785560933932j)
7.37,(-0.01288159619727758-0.012832798918803668j),(0.7160505027562799-0.697811628473272j),(0.7160504966667247-0.6978116347219914j),(-0.01249599927101283-0.013208600643134867j)
7.38,(-0.012908491210728273-0.012833465413978538j),(0.7153186078478607-0.698561356442276j),(0.7153186005325433-0.698561363933075j),(-0.012523681374585894-0.013209287375717166j)
7.39,(-0.012935387878394631-0.012834075322238462j),(0.7145859286658371-0.6993103174688702j),(0.7145859225632033-0.6993103237048088j),(-0.012551364789482806-0.01320991611391183j)
7.4,(-0.012962285287060995-0.012834629188529532j),(0.7138524665210038-0.7000585087873118j),(0.7138524604118408-0.7000585150168496j),(-0.01257904940514482-0.013210486874401533j)
7.41,(-0.01298918400920351-0.012835126344519472j),(0.7131182202868919-0.7008059301240847j),(0.7131182141712064-0.7008059363472152j),(-0.01260673534165527-0.013210999454027166j)
7.42,(-0.013016083568511996-0.01283556732248462j),(0.7123831934219982-0.7015525808167303j),(0.7123831860753567-0.7015525882767897j),(-0.012634421958331248-0.013211454237149272j)
7.43,(-0.013042984018464506-0.01283595183511231j),(0.7116473840864544-0.702298459889201j),(0.7116473779577442-0.7022984660994959j),(-0.012662109605737893-0.013211850800694208j)
7.44,(-0.013069885259614137-0.012836279891843785j),(0.7109107945130904-0.7030435679270668j),(0.7109107883778779-0.7030435741309338j),(-0.012689797942773072-0.013212189382345889j)
7.45,(-0.013096787192536062-0.012836551502279723j),(0.7101734253168697-0.7037879014675961j),(0.7101734191751615-0.7037879076650284j),(-0.012717486858978408-0.013212469999946231j)
7.46,(-0.013123689422296142-0.012836766835306854j),(0.7094352775036429-0.7045314623431012j),(0.7094352713554459-0.704531468534092j),(-0.012745176405143194-0.013212692377106207j)
7.47,(-0.0131505918492928-0.012836925902471586j),(0.708696351695624-0.7052742470921526j),(0.7086963455409451-0.7052742532766948j),(-0.012772866240114554-0.01321285675374474j)
7.48,(-0.013177494893680461-0.012837028325278032j),(0.7079566488948179-0.7060162575491697j),(0.7079566427336639-0.7060162637272569j),(-0.012800556253405471-0.013212963148489017j)
7.49,(-0.01320439786463352-0.012837074434063912j),(0.7072161684971614-0.7067574914883659j),(0.7072161623295388-0.7067574976599912j),(-0.012828246404257188-0.013213011651900653j)
7.5,(-0.013231300734191645-0.012837064310707096j),(0.7064749139665656-0.7074979482763166j),(0.7064749077924812-0.7074979544414732j),(-0.01285593660395831-0.01321300184335905j)
7.51,(-0.01325820355507064-0.012836997666433515j),(0.7057328847075056-0.7082376256898595j),(0.7057328785269664-0.7082376318485407j),(-0.012883626720594652-0.01321293418070604j)
7.52,(-0.013285106227592528-0.012836874512399177j),(0.7049900804768836-0.7089765267980455j),(0.7049900742898961-0.7089765329502444j),(-0.012911316434519376-0.013212808468523485j)
7.53,(-0.013312008500045762-0.01283669516167247j),(0.7042465031534687-0.7097146469104069j),(0.7042464981987256-0.709714651826975j),(-0.012939005935703456-0.013212624572441522j)
7.54,(-0.013338910352955577-0.012836459255429259j),(0.7035021549676774-0.7104519866397913j),(0.7035021487678141-0.7104519927790058j),(-0.012966694953282048-0.013212382808665357j)
7.55,(-0.013365811534602399-0.012836167108070385j),(0.7027570340920416-0.7111885449871118j),(0.7027570278857508-0.7111885511198238j),(-0.012994383397490103-0.01321208275644533j)
7.56,(-0.013392712097262026-0.012835818429860035j),(0.7020111427518274-0.7119243225659919j),(0.7020111365391155-0.7119243286921949j),(-0.013022071067500026-0.013211724804847806j)
7.57,(-0.013419611717157855-0.012835413467191546j),(0.7012644816054625-0.7126593159217364j),(0.7012644753863367-0.7126593220414232j),(-0.013049758083807537-0.01321130874664232j)
7.58,(-0.013446510518596367-0.012834951999124822j),(0.700517051635659-0.7133935268991781j),(0.700517045410126-0.7133935330123428j),(-0.013077443965101151-0.013210834687203072j)
7.59,(-0.013473408177874324-0.012834434273312918j),(0.6997688522616918-0.7141269532663417j),(0.6997688472761451-0.71412695815165j),(-0.013105128671407262-0.013210302718879885j)
7.6,(-0.013500304746864877-0.012833859999298336j),(0.699019886953895-0.7148595944261585j),(0.6990198819632335-0.7148595993062379j),(-0.013132812252677711-0.013209712562860763j)
7.61,(-0.013527199974279805-0.012833229495040444j),(0.6982701545895027-0.7155914500837939j),(0.6982701495937318-0.7155914549586392j),(-0.013160494438665253-0.013209064539960288j)
7.62,(-0.013554093839275833-0.012832542400859999j),(0.6975196565449122-0.7163225175023118j),(0.6975196515440378-0.7163225223719175j),(-0.013188175279291638-0.013208358370923632j)
7.63,(-0.013580986163265812-0.012831799104727752j),(0.6967683937931495-0.7170527985316758j),(0.6967683887871764-0.7170528033960369j),(-0.013215854593679384-0.013207594005713677j)
7.64,(-0.013607876701221652-0.012830999484144881j),(0.6960163657651811-0.7177822909369084j),(0.6960163607541153-0.7177822957960194j),(-0.013243532111832327-0.01320677176715185j)
7.65,(-0.013634765649999575-0.012830143384981686j),(0.6952635759344105-0.7185109941391431j),(0.6952635709182574-0.7185109989929984j),(-0.013271207723791657-0.01320589167771018j)
7.66,(-0.013661652613088549-0.012829230991067142j),(0.6945100231796242-0.7192389078376736j),(0.6945100181583893-0.7192389126862684j),(-0.01329888147918387-0.013204953457476977j)
7.67,(-0.013688537714552706-0.012828262079125503j),(0.6937557083288292-0.7199660312337498j),(0.693755703302518-0.7199660360770784j),(-0.013326553267923242-0.013203957128074947j)
7.68,(-0.013715420557629457-0.012827236834617162j),(0.6930006327755913-0.7206923615991552j),(0.6930006277442096-0.7206923664372122j),(-0.013354222749561174-0.013202902944387458j)
7.69,(-0.01374230118855872-0.012826155410185086j),(0.6922447987403898-0.7214178995817473j),(0.6922447937039428-0.7214179044145277j),(-0.013381890044627665-0.013201790696298675j)
7.7,(-0.013769179361473044-0.012825017685407883j),(0.6914882038428969-0.722142646083005j),(0.6914881988013901-0.7221426509105036j),(-0.013409554971990967-0.01320062033583382j)
7.71,(-0.013796055200292532-0.012823823435999977j),(0.690730851433941-0.7228665978925934j),(0.6907308463873799-0.7228666027148047j),(-0.013437217191255731-0.013199392120110464j)
7.72,(-0.01382292838129494-0.012822572918471938j),(0.6899727410865808-0.7235897554243158j),(0.6899727372978737-0.7235897590370046j),(-0.013464876822890123-0.013198105838349555j)
7.73,(-0.013849799028427399-0.012821265907922373j),(0.6892138748979824-0.7243121166817471j),(0.6892138698413299-0.7243121214933677j),(-0.013492533526693813-0.013196761749004323j)
7.74,(-0.013876666520878869-0.012819902836457092j),(0.6884542524403344-0.7250336820777986j),(0.688454248644067-0.7250336856825366j),(-0.013520187423242751-0.01319535964069995j)
7.75,(-0.013903531279733611-0.012818483305311356j),(0.6876938758149767-0.7257544496204507j),(0.6876938707482548-0.7257544544214595j),(-0.013547838331173491-0.01319389946700134j)
7.76,(-0.013930392907912922-0.012817007505807262j),(0.6869327433252925-0.726474420920644j),(0.6869327395214814-0.7264744245174153j),(-0.013575486140611671-0.013192381251658152j)
7.77,(-0.013957251529205466-0.012815475212036886j),(0.6861708596114051-0.7271935915915956j),(0.6861708545346361-0.7271935963819719j),(-0.013603130511534766-0.01319080525602427j)
7.78,(-0.013984106596394619-0.012813886928584721j),(0.685408221706642-0.7279119644409421j),(0.6854082166248578-0.7279119692259942j),(-0.013630771564498335-0.01318917126776431j)
7.79,(-0.014010958383193052-0.012812242118313217j),(0.6846448329886038-0.7286295362865723j),(0.68464482790181-0.728629541066295j),(-0.01365840911791631-0.013187479241722151j)
7.8,(-0.01403780663981967-0.012810541110631726j),(0.6838806930268845-0.7293463075387061j),(0.683880689208036-0.729346311119497j),(-0.013686043134008835-0.013185729272000126j)
7.81,(-0.014064651118677178-0.012808783789211648j),(0.6831158039352931-0.730062276218587j),(0.6831157988384969-0.730062280987635j),(-0.013713673201089484-0.013183921553314553j)
7.82,(-0.014091491867671932-0.012806970307517694j),(0.6823501646895879-0.7307774446573718j),(0.6823501608632462-0.7307774482301488j),(-0.013741299439684537-0.013182055872370027j)
7.83,(-0.014118328936576061-0.012805100370615781j),(0.6815837785916484-0.7314918070364491j),(0.6815837734848722-0.7314918117948015j),(-0.013768921740232358-0.013180132254439548j)
7.84,(-0.014145161927878897-0.012803174175920869j),(0.6808166440213866-0.7322053676072832j),(0.6808166401875684-0.7322053711720307j),(-0.013796539920935866-0.01317815065590869j)
7.85,(-0.014171990518178515-0.012801191990215689j),(0.6800487630136787-0.7329181217451117j),(0.6800487591761284-0.7329181253058387j),(-0.013824153872165392-0.01317611110265195j)
7.86,(-0.014198815128696194-0.01279915340582394j),(0.6792801364966519-0.7336300713228364j),(0.679280132655374-0.7336300748795389j),(-0.013851763326900893-0.013174013931402585j)
7.87,(-0.014225635287594277-0.012797058555397653j),(0.6785107652369243-0.7343412129082253j),(0.6785107613919228-0.7343412164608994j),(-0.013879368490718892-0.013171858547457794j)
7.88,(-0.014252450969228971-0.012794907525886863j),(0.6777406501586923-0.7350515483761246j),(0.6777406463099713-0.7350515519247666j),(-0.013906968939401668-0.013169645598996704j)
7.89,(-0.014279262073790742-0.012792700337372388j),(0.6769697914287083-0.7357610762133537j),(0.6769697875762724-0.7357610797579592j),(-0.013934564648422933-0.01316737473327273j)
7.9,(-0.014306068650198964-0.01279043669375707j),(0.6761981905030047-0.7364697937245887j),(0.6761981866468578-0.7364697972651542j),(-0.013962155508328768-0.013165045977313538j)
7.91,(-0.014332870152015535-0.012788117114580807j),(0.6754258482998757-0.7371777027875756j),(0.6754258444400224-0.7371777063240971j),(-0.013989741409745557-0.013162659358330442j)
7.92,(-0.014359666702631977-0.012785741371416779j),(0.674652764990825-0.7378848018896697j),(0.6746527611272691-0.7378848054221434j),(-0.014017322243380167-0.013160214903718315j)
7.93,(-0.014386458425320084-0.012783309234128851j),(0.6738789414252631-0.7385910902550128j),(0.6738789388470938-0.738591092607294j),(-0.014044897900020299-0.013157712641055325j)
7.94,(-0.014413244699199492-0.01278082115920151j),(0.6731043797437292-0.7392965659338485j),(0.6731043758727813-0.7392965694582148j),(-0.01407246796788249-0.013155152775424048j)
7.95,(-0.014440025647470597-0.012778276917518308j),(0.672329080800947-0.7400012281561603j),(0.6723290769263095-0.7400012316764671j),(-0.014100032870068724-0.013152534912474903j)
7.96,(-0.014466801468159401-0.012775676344448542j),(0.6715530428668938-0.7407050784969944j),(0.6715530389885711-0.7407050820132378j),(-0.014127592194767401-0.013149859257332508j)
7.97,(-0.014493571540581536-0.012773019899995441j),(0.6707762700494388-0.7414081145800964j),(0.6707762661674349-0.7414081180922729j),(-0.014155145832872792-0.013147125838542965j)
7.98,(-0.014520335912852976-0.012770307288084431j),(0.6699987605679093-0.7421103353251239j),(0.6699987566822287-0.7421103388332293j),(-0.014182693372605373-0.013144334864395138j)
7.99,(-0.014547094782995294-0.012767538343168563j),(0.6692205172446966-0.7428117395344164j),(0.6692205133553434-0.7428117430384469j),(-0.014210235237097149-0.013141485937344556j)
8.0,(-0.014573847530339103-0.012764713528998517j),(0.6684415390117564-0.7435123295194082j),(0.6684415364164087-0.7435123318527093j),(-0.014237771014540393-0.01313857926572251j)
8.01,(-0.014600594277889817-0.012761832614854076j),(0.6676618292800663-0.7442120995248469j),(0.667661825383381-0.744212103020716j),(-0.014265300595943513-0.013135614879042759j)
8.02,(-0.014627334925816278-0.012758895623604539j),(0.6668813863496325-0.7449110537708875j),(0.6668813824492873-0.7449110572626703j),(-0.014292823946035484-0.013132592874660337j)
8.03,(-0.014654069374334912-0.012755902578280987j),(0.6661002130083709-0.7456091884177598j),(0.6661002091043702-0.7456091919054525j),(-0.014320340505931738-0.013129513329414763j)
8.04,(-0.014680797448216178-0.01275285343649663j),(0.6653183088156609-0.7463065038647536j),(0.6653183049080093-0.7463065073483521j),(-0.014347850846164412-0.013126375976949062j)
8.05,(-0.01470751904757169-0.01274974822183722j),(0.6645356739659175-0.7470029985996238j),(0.6645356713583852-0.7470030009192907j),(-0.014375354710426365-0.013123180710985909j)
8.06,(-0.01473423414818938-0.012746587023475902j),(0.6637523119541052-0.7476986721932976j),(0.6637523080391642-0.7476986756686965j),(-0.014402851457864487-0.01311992799616126j)
8.07,(-0.014760942574784656-0.012743369799742556j),(0.662968221672902-0.7483935242972332j),(0.6629682177543228-0.7483935277685265j),(-0.014430341356659607-0.013116617747665264j)
8.08,(-0.014787643929498448-0.012740096767530826j),(0.6621834046460898-0.7490875548982695j),(0.662183402031281-0.7490875572097256j),(-0.014457824224345968-0.013113249929103721j)
8.09,(-0.014814338633037868-0.012736767500779258j),(0.6613978604105345-0.7497807617371517j),(0.6613978577933057-0.7497807640458658j),(-0.014485300107065032-0.013109824251766013j)
8.1,(-0.014841026065213701-0.012733382475418801j),(0.6606115918022201-0.7504731436488474j),(0.6606115891825746-0.750473145954817j),(-0.014512768667231491-0.013106340999138488j)
8.11,(-0.014867706348594228-0.012729941458145379j),(0.6598245990375528-0.7511647017807184j),(0.6598245964154932-0.7511647040839409j),(-0.014540229796276114-0.013102800203032177j)
8.12,(-0.014894379383441833-0.012726444473910019j),(0.6590368829727328-0.7518554327218336j),(0.6590368803482622-0.7518554350223061j),(-0.014567683385717753-0.013099201895439701j)
8.13,(-0.014921045070069914-0.01272289154782565j),(0.658248444482495-0.7525453383706255j),(0.6582484405421768-0.7525453418172063j),(-0.01459512932716366-0.013095546108534969j)
8.14,(-0.01494770308684973-0.012719282966053711j),(0.6574592837731241-0.753234417218833j),(0.657459279829198-0.7532344206612818j),(-0.014622567512309776-0.013091832874673014j)
8.15,(-0.014974353480093147-0.012715618429346785j),(0.6566694010548522-0.7539226677563426j),(0.6566693984231656-0.7539226700485512j),(-0.01464999798679649-0.0130880619040757j)
8.16,(-0.015000996073781176-0.01271189789888664j),(0.6558787998269245-0.7546100895907426j),(0.6558787958757955-0.7546100930249159j),(-0.014677420413719855-0.013084233484433693j)
8.17,(-0.015027630920756055-0.012708121530044358j),(0.655087477667478-0.7552966835052579j),(0.6550874750309953-0.7552966857919446j),(-0.014704834684826373-0.013080347648885568j)
8.18,(-0.01505425784516999-0.012704289284247878j),(0.6542954394006317-0.7559824453165478j),(0.6542954367617551-0.7559824476004697j),(-0.014732240845390529-0.01307640410724185j)
8.19,(-0.015080876449300548-0.012700401386609895j),(0.6535026825954751-0.7566673784590571j),(0.6535026799542076-0.7566673807402119j),(-0.014759638405463306-0.013072403473319992j)
8.2,(-0.015107486855235839-0.012696457601562143j),(0.6527092094549962-0.7573514783858191j),(0.652709206811341-0.7573514806642039j),(-0.014787027713443921-0.013068345266070444j)
8.21,(-0.015134089039940095-0.012692458020239465j),(0.6519150208379751-0.7580347470025363j),(0.6519150181919349-0.758034749278149j),(-0.014814408358210475-0.013064229710339133j)
8.22,(-0.015160682827321408-0.012688402605263539j),(0.6511201163120724-0.7587171820438711j),(0.6511201136636499-0.7587171843167091j),(-0.014841780384615725-0.013060056515310328j)
8.23,(-0.015187267819697035-0.01268429158479901j),(0.6503244993793011-0.7593987831430988j),(0.6503244967284991-0.7593987854131596j),(-0.014869143378856314-0.013055826365247714j)
8.24,(-0.015213844215722593-0.01268012478632656j),(0.6495281676121114-0.7600795510656603j),(0.6495281662855223-0.7600795521993008j),(-0.014896497463476082-0.0130515385783013j)
8.25,(-0.015240411839079917-0.012675902173423494j),(0.648731125865155-0.7607594816637269j),(0.6487311232096037-0.7607594839282256j),(-0.014923842755942152-0.013047193385802862j)
8.26,(-0.015266970445979338-0.01267162410433622j),(0.6479333710343312-0.7614385775922308j),(0.6479333683764092-0.7614385798539448j),(-0.01495117869488039-0.013042790884816337j)
8.27,(-0.015293520004382607-0.012667290213802373j),(0.6471349066528209-0.7621168358429965j),(0.6471349039925314-0.7621168381019234j),(-0.014978505323163818-0.013038331242324149j)
8.28,(-0.015320060491711246-0.012662900594011728j),(0.646335730938744-0.7627942579321937j),(0.6463357296074168-0.7627942590602625j),(-0.015005822382334796-0.013033814362537902j)
8.29,(-0.015346591587628758-0.012658455541218822j),(0.6455358487640835-0.7634708397323882j),(0.6455358460990676-0.7634708419857335j),(-0.015033130067572462-0.013029240084603134j)
8.3,(-0.015373113413875782-0.0126539548170688j),(0.6447352576585013-0.7641465846497756j),(0.6447352549911263-0.7641465869003263j),(-0.015060427968188503-0.013024608640495943j)
8.31,(-0.015399625716617295-0.012649398323344663j),(0.6439339605212805-0.7648214889280769j),(0.6439339578515497-0.7648214911758304j),(-0.01508771627952716-0.013019919868606167j)
8.32,(-0.015426128330216303-0.01264478648543613j),(0.6431319562569799-0.7654955521878538j),(0.6431319535848963-0.7654955544328079j),(-0.015114994515327598-0.01301517393713369j)
8.33,(-0.015452621221549678-0.01264011893745413j),(0.6423292470340236-0.7661687752201888j),(0.6423292443595899-0.7661687774623409j),(-0.015142262643812026-0.01301037094823881j)
8.34,(-0.015479104368584212-0.012635395772323183j),(0.6415258330902248-0.7668411565214928j),(0.6415258317518346-0.7668411576411664j),(-0.015169520784649948-0.01300551067408923j)
8.35,(-0.015505577451625834-0.01263061729027999j),(0.6407217172886452-0.76751269500347j),(0.6407217159490829-0.7675126961217403j),(-0.015196768603457705-0.013000593415596388j)
8.36,(-0.015532040436906107-0.012625783125245326j),(0.6399168978929796-0.7681833895157737j),(0.6399168965522468-0.7681833906326393j),(-0.015224006067807109-0.012995618814485034j)
8.37,(-0.015558493159956778-0.012620893705174356j),(0.6391113764290701-0.7688532400895624j),(0.6391113750871681-0.7688532412050223j),(-0.015251232995510655-0.012990587303151892j)
8.38,(-0.015584935664432859-0.012615948726622821j),(0.6383051557633777-0.7695222456455524j),(0.6383051530772382-0.7695222478736577j),(-0.015278449353876953-0.012985498523055633j)
8.39,(-0.01561136755324319-0.012610948429719016j),(0.6374982348008451-0.7701904057982927j),(0.6374982321123736-0.7701904080235813j),(-0.01530565496136265-0.012980352907574565j)
8.4,(-0.01563778902518953-0.01260589263657304j),(0.6366906144279616-0.7708577198147326j),(0.6366906117371605-0.7708577220372023j),(-0.015332849482216184-0.012975150300912777j)
8.41,(-0.015664199981196676-0.01260078137800565j),(0.6358822955319836-0.7715241869627516j),(0.6358822928388561-0.7715241891823995j),(-0.015360033414712124-0.012969890334847755j)
8.42,(-0.015690599946450702-0.012595614833651573j),(0.6350732790009338-0.7721898065111589j),(0.6350732776532083-0.7721898076195709j),(-0.015387205972715357-0.01296457385080482j)
8.43,(-0.015716988899933598-0.012590393099035462j),(0.6342635670724863-0.7728545766226964j),(0.6342635657236007-0.7728545777296953j),(-0.015414367349120496-0.012959200222217205j)
8.44,(-0.01574336696249246-0.012585115932309566j),(0.6334531592896254-0.7735184976778646j),(0.6334531579395809-0.773518498783449j),(-0.015441517436669867-0.01295376948711023j)
8.45,(-0.01576973403511103-0.012579783365179814j),(0.6326420571754335-0.7741815697226117j),(0.6326420558242317-0.7741815708267804j),(-0.015468656055572856-0.01294828208204164j)
8.46,(-0.015796089721132993-0.012574395642926854j),(0.6318302623389478-0.7748437901537142j),(0.6318302596342328-0.7748437923592179j),(-0.015495783095108268-0.012942737583554107j)
8.47,(-0.01582243414113016-0.01256895252304577j),(0.631017774321953-0.7755051593502346j),(0.6310177716149292-0.7755051615529022j),(-0.015522898375941785-0.012937136429426347j)
8.48,(-0.01584876697681205-0.012563454314580284j),(0.6302045940170384-0.7761656765865865j),(0.6302045913077091-0.7761656787864155j),(-0.015550001940510956-0.012931478324230932j)
8.49,(-0.015875088129515956-0.01255790105150089j),(0.6293907223175531-0.7768253411381186j),(0.629390719605921-0.7768253433351068j),(-0.01557709337948717-0.012925763514898925j)
8.5,(-0.015901397719727286-0.012552292490406855j),(0.6285761601176044-0.7774841522811171j),(0.6285761587606385-0.7774841533781895j),(-0.01560417319132947-0.012919991625052505j)
8.51,(-0.015927695491515525-0.012546628540453124j),(0.6277609102980617-0.7781421089754582j),(0.6277609075818333-0.7781421111667571j),(-0.015631240361895688-0.012914163319672066j)
8.52,(-0.015953981362719683-0.012540909699045422j),(0.6269449711421301-0.7787992100418543j),(0.6269449684236081-0.778799212230305j),(-0.015658295389812185-0.012908278222179225j)
8.53,(-0.015980254999095576-0.01253513581539914j),(0.6261283448011452-0.7794554563166701j),(0.6261283420803324-0.7794554585022704j),(-0.01568533809146684-0.01290233630867452j)
8.54,(-0.01600651659936781-0.012529306707042593j),(0.6253110315443419-0.7801108463016454j),(0.6253110301827915-0.7801108473930192j),(-0.01571236836036971-0.012896337619211037j)
8.55,(-0.016032765846216275-0.012523422687601253j),(0.6244930336322921-0.7807653781878168j),(0.6244930309069066-0.7807653803677088j),(-0.015739385787785633-0.01289028240536262j)
8.56,(-0.01605900278087305-0.012517483450651751j),(0.6236743506032157-0.7814190523499122j),(0.6236743478755489-0.7814190545269463j),(-0.015766390569841707-0.012884170497302592j)
8.57,(-0.01608522716510539-0.012511489372696005j),(0.6228549839794764-0.7820718688530355j),(0.6228549812495306-0.7820718710272094j),(-0.015793382298081478-0.012878002148067183j)
8.58,(-0.016111439039950298-0.012505440146877924j),(0.6220349340365784-0.7827238262000701j),(0.6220349326704675-0.7827238272857259j),(-0.01582036109118955-0.012871777123962445j)
8.59,(-0.0161376378704351-0.012499336371195187j),(0.6212142010540551-0.7833749228922323j),(0.621214199686808-0.7833749239764557j),(-0.015847326842972295-0.01286549546617564j)
8.6,(-0.01616382413362797-0.01249317717574972j),(0.6203927885454227-0.7840251586988569j),(0.6203927871770407-0.7840251597816467j),(-0.015874279447335993-0.012859157216070867j)
8.61,(-0.016189997155860635-0.01248696350320259j),(0.6195706954247749-0.7846745332093608j),(0.6195706940552594-0.7846745342907157j),(-0.015901218496192585-0.0128527626298558j)
8.62,(-0.01621615727498945-0.012480694825414196j),(0.618747923214104-0.7853230464968255j),(0.6187479218434567-0.7853230475767443j),(-0.01592814418583389-0.012846311535687573j)
8.63,(-0.01624230423401164-0.012474371055894775j),(0.617924471578693-0.7859706962794649j),(0.6179244702069153-0.7859706973579467j),(-0.015955056332564593-0.012839803912764425j)
8.64,(-0.01626843765776374-0.012467992920158476j),(0.6171003440329842-0.7866174823413461j),(0.6171003426600777-0.7866174834183893j),(-0.015981954606512607-0.012833240082343881j)
8.65,(-0.01629455780422834-0.012461559827059033j),(0.6162755394927956-0.7872634042673383j),(0.6162755381187617-0.787263405342942j),(-0.01600883912610328-0.012826619808922721j)
8.66,(-0.01632066449554961-0.012455071751987045j),(0.6154500588642128-0.7879084613488291j),(0.615450057489053-0.7879084624229921j),(-0.016035709707546218-0.012819943072728466j)
8.67,(-0.016346757495540102-0.012448529077295479j),(0.6146239030540628-0.788552652878156j),(0.6146239016777788-0.788552653950877j),(-0.016062566323234197-0.01281320997921983j)
8.68,(-0.01637283662670446-0.012441931780225766j),(0.6137970743473207-0.7891959770773295j),(0.6137970729699138-0.7891959781486075j),(-0.016089408565934056-0.012806420789956757j)
8.69,(-0.01639890179105669-0.01243527989892743j),(0.612969571511701-0.7898384361745958j),(0.612969570133173-0.7898384372444295j),(-0.016116236632131492-0.012799575330705209j)
8.7,(-0.01642495310760658-0.012428573185040278j),(0.6121413975974265-0.7904800265353156j),(0.6121413962177785-0.790480027603704j),(-0.01614305025980887-0.012792673520621654j)
8.71,(-0.016450990181560373-0.012421811902534809j),(0.6113125521368675-0.7911207485269139j),(0.6113125507561014-0.7911207495938557j),(-0.0161698494218425-0.012785715465782943j)
8.72,(-0.01647701307470704-0.012414996210640345j),(0.6104830374224216-0.7917606003809975j),(0.6104830360405387-0.7917606014464914j),(-0.016196633934464376-0.012778701148224651j)
8.73,(-0.01650302152969277-0.012408126027709208j),(0.6096528516026878-0.7923995835280575j),(0.6096528502196896-0.7923995845921026j),(-0.01622340354798601-0.012771630957357958j)
8.74,(-0.016529015665169733-0.012401201104449349j),(0.6088219989634811-0.7930376959307757j),(0.6088219975793693-0.7930376969933705j),(-0.016250158301871955-0.012764504593518997j)
8.75,(-0.01655499516674096-0.012394221767792857j),(0.6079904778168966-0.7936749363688395j),(0.6079904764316725-0.793674937429983j),(-0.016276898012274204-0.012757322039772912j)
8.76,(-0.016580960072854978-0.012387187708011104j),(0.6071582902934523-0.7943113057302263j),(0.6071582889071176-0.7943113067899173j),(-0.016303622731502973-0.01275008346450625j)
8.77,(-0.016606910013599492-0.012380099662890396j),(0.6063254366983722-0.7949468025236118j),(0.6063254353109283-0.7949468035818493j),(-0.01633033227598821-0.012742788851049165j)
8.78,(-0.016632845163478367-0.01237295697340827j),(0.6054919199407369-0.7955814257908067j),(0.6054919185521853-0.7955814268475895j),(-0.016357026383097936-0.012735438121809793j)
8.79,(-0.016658765208708255-0.01236575996919558j),(0.6046577383377654-0.796215174304435j),(0.60465773555845-0.7962151764150888j),(-0.016383704883513945-0.012728031731394553j)
8.8,(-0.01668467034783626-0.012358508458968994j),(0.6038228926254647-0.7968480500152679j),(0.6038228912347025-0.7968480510691377j),(-0.016410368117048726-0.01272056915399433j)
8.81,(-0.016710559891262185-0.012351202946113983j),(0.602987387287586-0.7974800482716655j),(0.6029873858957209-0.797480049324077j),(-0.016437015376837175-0.012713050885411387j)
8.82,(-0.016736434253199598-0.012343842948094052j),(0.6021512190696557-0.7981111715419209j),(0.6021512176766889-0.798111172592873j),(-0.016463646780239743-0.012705476686175977j)
8.83,(-0.01676229312068316-0.012336428796987682j),(0.6013143916750419-0.7987414170303185j),(0.601314390280975-0.7987414180798101j),(-0.016490262381043765-0.012697846724962858j)
8.84,(-0.016788136315924858-0.012328960474638332j),(0.6004769032359721-0.7993707861459127j),(0.6004769018408068-0.7993707871939425j),(-0.01651686191647835-0.012690160926239254j)
8.85,(-0.016813964037346196-0.0123214377881373j),(0.5996387580614319-0.7999992769009301j),(0.5996387566651699-0.799999277947497j),(-0.016543445282084165-0.012682419337006241j)
8.86,(-0.0168397755962478-0.012313861247252087j),(0.5987999550766131-0.8006268888564863j),(0.5987999536792555-0.8006268899015893j),(-0.016570012294083582-0.012674621943682858j)
8.87,(-0.016865571486851298-0.012306230424509033j),(0.5979604966013915-0.801253620280447j),(0.5979604952029401-0.8012536213240848j),(-0.016596563007027127-0.012666768915212718j)
8.88,(-0.01689135123555848-0.012298545537316158j),(0.5971203813593529-0.8018794733760788j),(0.5971203799598093-0.8018794744182504j),(-0.016623097237422023-0.012658860238276034j)
8.89,(-0.016917114826127108-0.012290806686777208j),(0.5962796118760122-0.8025044437675272j),(0.5962796104753777-0.8025044448082315j),(-0.01664961458082593-0.012650896190657046j)
8.9,(-0.01694286208071419-0.01228301385643314j),(0.5954381888701561-0.8031285334175711j),(0.5954381874684324-0.8031285344568068j),(-0.016676115374874782-0.012642876239759085j)
