Frequency,S11,S21,S12,S22
7.3,(-0.012707949942285114-0.012877356142779298j),(0.7211488758397896-0.6925438525194988j),(0.7211488637526191-0.692543865105921j),(-0.012352526021461807-0.013218676496770054j)
7.31,(-0.012734939071074506-0.012878419922681354j),(0.7204224909343051-0.6932989322511175j),(0.7204224788339559-0.693298944824862j),(-0.012380229054937943-0.013219769887766493j)
7.32,(-0.012761930157112801-0.012879427169575469j),(0.7196953154227954-0.6940532501042365j),(0.7196953020979292-0.6940532639213947j),(-0.012407934195883917-0.01322080529594952j)
7.33,(-0.012788923395487163-0.012880377739852022j),(0.7189673501043653-0.6948068052510529j),(0.7189673367650321-0.694806819054235j),(-0.012435641564657101-0.01322178251952247j)
7.34,(-0.012815918461489245-0.0128812718643597j),(0.7182385969929677-0.6955595956110395j),(0.718238583639182-0.6955596094002305j),(-0.012463350751593516-0.013222701717224774j)
7.35,(-0.012842915114000254-0.012882109410204217j),(0.717509055678085-0.6963116216141799j),(0.7175090423098612-0.6963116353893649j),(-0.012491061646177639-0.013223562904897575j)
7.36,(-0.012869913618897704-0.012882890303590593j),(0.7167787262445182-0.6970628817380146j),(0.7167787128618716-0.6970628954991781j),(-0.012518774437514648-0.013224365952696672j)
7.37,(-0.012896913805609391-0.012883614481494214j),(0.716047612147271-0.6978133753019699j),(0.7160475987502158-0.697813389049097j),(-0.012546488877843319-0.01322511073006884j)
7.38,(-0.012923915278421029-0.012884282106904128j),(0.7153157134760669-0.6985631007898526j),(0.7153156988453956-0.6985631157713897j),(-0.012574204694712432-0.013225797544121048j)
7.39,(-0.012950918007973931-0.012884893260167332j),(0.7145830285980531-0.6993120598771121j),(0.7145830151722251-0.6993120735961214j),(-0.012601921939726823-0.013226426119096878j)
7.4,(-0.012977922048190826-0.012885447654080295j),(0.7138495612659913-0.7000602473001191j),(0.7138495466039635-0.7000602622509492j),(-0.01262964027163551-0.013226996690970712j)
7.41,(-0.01300492700296394-0.01288594545396194j),(0.7131153100529667-0.7008076673789683j),(0.7131152965984251-0.7008076810697994j),(-0.012657359880076375-0.013227509128264014j)
7.42,(-0.013031932914118492-0.012886386810954772j),(0.7123802774961125-0.7015543161034957j),(0.7123802640272364-0.7015543297802153j),(-0.012685080285711824-0.013227963523715934j)
7.43,(-0.013058939764284216-0.01288677136690092j),(0.7116444636952909-0.7023001919557675j),(0.7116444489863499-0.7023002068604141j),(-0.012712801678248916-0.01322835974532727j)
7.44,(-0.013085947228223104-0.012887099359618959j),(0.710907869660197-0.703045296765983j),(0.7109078549356507-0.7030453116552025j),(-0.012740523647289753-0.013228697959725597j)
7.45,(-0.013112955276949013-0.012887370870204529j),(0.7101704954877595-0.7037896290148051j),(0.7101704807476237-0.7037896438885811j),(-0.012768246313394462-0.013228977962214948j)
7.46,(-0.013139963892542019-0.012887585540222483j),(0.7094323425083511-0.7045331859425727j),(0.7094323277526424-0.7045332008008889j),(-0.012795969566314591-0.013229199769681975j)
7.47,(-0.013166972892540608-0.012887743749505414j),(0.7086934117259058-0.7052759693826539j),(0.7086933969546405-0.7052759842254938j),(-0.012823692995367788-0.013229363551211994j)
7.48,(-0.013193982187262367-0.01288784506941314j),(0.7079537044743563-0.7060179765804165j),(0.7079536896875503-0.706017991407764j),(-0.012851416860449914-0.013229469244896451j)
7.49,(-0.013220991369428135-0.012887890111720804j),(0.7072132196295652-0.7067592072529182j),(0.7072132048272347-0.7067592220647572j),(-0.012879140611572654-0.01322951687777884j)
7.5,(-0.013248000717063387-0.01288787835747772j),(0.706471959420632-0.7074996619997749j),(0.7064719446027936-0.7074996767960887j),(-0.012906864739745649-0.013229506162012428j)
7.51,(-0.013275009904880274-0.0128878100491503j),(0.7057299251901367-0.7082393380705675j),(0.7057299103568063-0.7082393528513403j),(-0.012934588533429268-0.013229437422457468j)
7.52,(-0.013302018985668802-0.01288768489734071j),(0.7049871158148331-0.7089782351788247j),(0.7049871009660276-0.7089782499440402j),(-0.01296231195229421-0.013229310750445332j)
7.53,(-0.013329027480947532-0.012887503448146537j),(0.704243534760609-0.7097163527020356j),(0.7042435186576554-0.7097163686808143j),(-0.012990035278047846-0.013229125641049439j)
7.54,(-0.013356035668353545-0.012887265180004418j),(0.7034991809025869-0.7104536903535938j),(0.7034991647829039-0.7104537063154838j),(-0.013017758008857813-0.013228882637324371j)
7.55,(-0.013383043222509347-0.012886970338132837j),(0.702754054355824-0.7111902466130681j),(0.7027540394606901-0.7111902613315144j),(-0.013045480195515038-0.013228581460616244j)
7.56,(-0.013410050043001689-0.012886618935748077j),(0.7020081585881415-0.7119260208688517j),(0.7020081424350523-0.7119260367969114j),(-0.013073201426799689-0.01322822228716369j)
7.57,(-0.013437055957274763-0.012886210917012305j),(0.7012614924755649-0.7126610128308076j),(0.7012614775496275-0.7126610275179938j),(-0.013100922124626968-0.01322780475176686j)
7.58,(-0.0134640611619116-0.012885746129836294j),(0.7005140580836707-0.7133952204697697j),(0.7005140418972465-0.7133952363639292j),(-0.0131286417173377-0.013227329330815519j)
7.59,(-0.013491065034473657-0.012885224988366412j),(0.6997658542913331-0.714128643491046j),(0.6997658380882681-0.7141286593682294j),(-0.013156360184918885-0.013226795674090953j)
7.6,(-0.013518067924252239-0.012884647036231808j),(0.6990168833212271-0.714861282517597j),(0.6990168671015391-0.7148612983777868j),(-0.013184077558331382-0.013226203943629828j)
7.61,(-0.01354506943342746-0.012884012453751087j),(0.6982671465446564-0.7155931348132464j),(0.6982671303083631-0.7155931506564251j),(-0.013211793355688863-0.013225554248646583j)
7.62,(-0.01357206953388442-0.012883321324401616j),(0.6975166435390617-0.7163242007962329j),(0.697516627286181-0.7163242166223833j),(-0.01323950799931593-0.013224846219878296j)
7.63,(-0.013599068125226375-0.012882573662754394j),(0.6967653756837237-0.7170544777310718j),(0.6967653594142734-0.7170544935401765j),(-0.013267220846943217-0.013224080269109364j)
7.64,(-0.0136260649617558-0.012881769346145962j),(0.6960133439497314-0.7177839674687494j),(0.6960133264109601-0.7177839844755636j),(-0.013294932019446272-0.013223256186881008j)
7.65,(-0.013653060088198981-0.012880908527164354j),(0.6952605484657925-0.7185126684923316j),(0.6952605321632571-0.7185126842672929j),(-0.013322641406941496-0.013222373994508718j)
7.66,(-0.0136800534834458-0.012879990845005322j),(0.6945069913144035-0.7192405787900569j),(0.6945069737400406-0.7192405957600638j),(-0.013350348899615911-0.013221433713492714j)
7.67,(-0.013707044597204716-0.012879016792386792j),(0.6937526720708126-0.719967698777951j),(0.6937526544786827-0.7199677157295264j),(-0.013378054316598996-0.013220435295227376j)
7.68,(-0.013734033626595539-0.01287798621524623j),(0.6929975915638735-0.7206940276581362j),(0.6929975752118448-0.7206940433817522j),(-0.013405757547993403-0.013219378761811326j)
7.69,(-0.01376102039820468-0.012876899061023964j),(0.6922417518823907-0.7214195634254134j),(0.6922417342547851-0.72141958034007j),(-0.013433458555253094-0.013218264205665305j)
7.7,(-0.013788005036187025-0.012875755105226318j),(0.6914851526003026-0.7221443064944749j),(0.691485134954988-0.7221443233906445j),(-0.013461157086141661-0.013217091508905666j)
7.71,(-0.013814986990540377-0.012874554844989313j),(0.6907277958106052-0.7228682548645099j),(0.6907277781476014-0.7228682717421737j),(-0.013488852942951907-0.013215861069807697j)
7.72,(-0.013841966312286947-0.012873297988512977j),(0.6899696810863657-0.7235914089493202j),(0.689969663405692-0.7235914258084597j),(-0.013516546263129743-0.013214572230888852j)
7.73,(-0.013868943125418316-0.012871984310602594j),(0.6892108092605973-0.7243137679553906j),(0.689210791562273-0.7243137847959874j),(-0.013544236849168091-0.013213225390233063j)
7.74,(-0.013895916879964547-0.012870614311931582j),(0.6884511811671437-0.7250353310900798j),(0.6884511634511884-0.7250353479121153j),(-0.013571924289361168-0.013211820738165982j)
7.75,(-0.013922887700016321-0.012869187768101415j),(0.6876907989073623-0.7257560963613738j),(0.6876907811737953-0.7257561131648298j),(-0.013599608935301965-0.01321035782504048j)
7.76,(-0.013949855485021336-0.012867704696464062j),(0.6869296633205255-0.7264760629823666j),(0.6869296455693664-0.7264760797672245j),(-0.013627290375033988-0.013208836841451651j)
7.77,(-0.013976820060892575-0.012866165046807019j),(0.6861677746638216-0.7271952320919511j),(0.6861677556258948-0.7271952500557811j),(-0.013654968340239312-0.013207258119464549j)
7.78,(-0.014003781326947892-0.012864568837032948j),(0.6854051324010549-0.7279136014470629j),(0.6854051133443212-0.727913619390927j),(-0.01368264311062522-0.01320562113763945j)
7.79,(-0.014030739182544813-0.012862916085207376j),(0.6846417380572539-0.7286311709860561j),(0.6846417202534356-0.7286311877150095j),(-0.013710314274089657-0.013203926089035617j)
7.8,(-0.014057693527080764-0.012861206809558644j),(0.6838775944281739-0.7293479394574464j),(0.6838775753338892-0.7293479573613196j),(-0.013737981865154904-0.013202173137236305j)
7.81,(-0.014084644035553765-0.012859441274301248j),(0.6831126997142184-0.7300639058127568j),(0.6831126806011897-0.7300639236966052j),(-0.01376564570248347-0.013200362237749718j)
7.82,(-0.014111590982434192-0.012857618939462346j),(0.6823470554405976-0.7307790699951412j),(0.6823470375842963-0.7307790866680248j),(-0.013793305532265572-0.013198493277441378j)
7.83,(-0.014138533892176303-0.012855740383376684j),(0.6815806644069805-0.7314934307619161j),(0.6815806452565272-0.7314934486056558j),(-0.013820961389477098-0.013196566420213031j)
7.84,(-0.01416547274067016-0.012853805244702142j),(0.6808135254980106-0.7322069877912967j),(0.6808135076068185-0.7322070044267092j),(-0.0138486133228548-0.01319458138088393j)
7.85,(-0.014192407501232542-0.012851813610057826j),(0.6800456401556056-0.7329197383803647j),(0.6800456209678114-0.7329197561839177j),(-0.013876260762488185-0.013192538668298951j)
7.86,(-0.01421933807330349-0.012849765498875607j),(0.6792770093078963-0.733631684402025j),(0.6792769901014634-0.7336317021854554j),(-0.013903903987150976-0.01319043775584583j)
7.87,(-0.014246264282103231-0.012847660863778792j),(0.6785076331184814-0.7343428243427484j),(0.6785076138934307-0.7343428421060366j),(-0.0139315424996319-0.01318827922364629j)
7.88,(-0.014273185802754688-0.012845499973866864j),(0.6777375117548529-0.7350531566870436j),(0.6777374925112059-0.7350531744301699j),(-0.013959176578568-0.01318606254368003j)
7.89,(-0.01430010275889381-0.012843282601113814j),(0.6769666487038264-0.7357626809436321j),(0.6769666294416042-0.7357626986665772j),(-0.013986806041868229-0.013183787672794888j)
7.9,(-0.014327015049929122-0.012841008765831025j),(0.6761950428520825-0.7364713967837301j),(0.6761950235713061-0.7364714144864747j),(-0.014014430465628388-0.013181455263068787j)
7.91,(-0.014353922500777466-0.012838678421825804j),(0.6754226963340402-0.737179302250866j),(0.6754226770347309-0.7371793199333907j),(-0.014042050055349631-0.01317906471593578j)
7.92,(-0.014380825085333736-0.012836291656555079j),(0.6746496087141598-0.737886397749826j),(0.674649588108484-0.737886416589597j),(-0.014069664314756196-0.013176616617098734j)
7.93,(-0.01440772240447377-0.012833848675767015j),(0.6738757815158631-0.7385926832434866j),(0.6738757621795517-0.738592700885513j),(-0.014097273448829615-0.013174110366976174j)
7.94,(-0.014434614581658298-0.01283134925013062j),(0.6731012142406076-0.73929815648013j),(0.673101194885827-0.7392981741018781j),(-0.0141248774944637-0.013171546128790703j)
7.95,(-0.014461501516315842-0.012828793401001319j),(0.6723259097057613-0.7400028162502786j),(0.6723258903325329-0.7400028338517294j),(-0.014152475736696122-0.013168924286850835j)
7.96,(-0.014488382809185924-0.012826181336482608j),(0.6715498674740881-0.7407066629568925j),(0.6715498480824327-0.7407066805380266j),(-0.01418006859945259-0.01316624444430054j)
7.97,(-0.014515258658479779-0.01282351289276254j),(0.6707730890691469-0.7414096965692388j),(0.6707730696590863-0.741409714130037j),(-0.014207655744062877-0.01316350687624648j)
7.98,(-0.014542128888755043-0.012820788025553935j),(0.6699955752970612-0.7421119136641725j),(0.6699955558686166-0.7421119312046153j),(-0.014235236914970884-0.013160711475681425j)
7.99,(-0.014568993324344933-0.012818006691039618j),(0.6692173270603452-0.742813316127079j),(0.6692173076135377-0.7428133336471475j),(-0.014262812379770753-0.013157858158702221j)
8.0,(-0.01459585179112974-0.012815169298553019j),(0.6684383451722883-0.7435139005365153j),(0.6684383244094632-0.743513919202835j),(-0.014290381653032362-0.01315494706695127j)
8.01,(-0.01462270426215865-0.012812275484817212j),(0.6676586292325499-0.7442136699450423j),(0.6676586097490815-0.744213687424304j),(-0.014317944625866132-0.01315197823021034j)
8.02,(-0.014649550488500647-0.01280932559429732j),(0.6668781820250452-0.744912620509979j),(0.6668781625232783-0.7449126379688087j),(-0.01434550156639609-0.013148951563205833j)
8.03,(-0.01467639066624514-0.01280631900749222j),(0.6660970044109202-0.7456107514685136j),(0.6660969835895398-0.7456107700694508j),(-0.014373051915364829-0.01314586714255231j)
8.04,(-0.014703224174935657-0.012803256647711729j),(0.6653150946470088-0.7463080643811282j),(0.6653150751087091-0.7463080817990364j),(-0.0144005956377801-0.013142725066225562j)
8.05,(-0.014730051433846965-0.012800137638532771j),(0.664532456196289-0.7470045561589737j),(0.6645324366397551-0.7470045735563925j),(-0.014428132854417483-0.013139525112915901j)
8.06,(-0.014756871971014959-0.012796962583021149j),(0.6637490886173123-0.7477002272004141j),(0.6637490690425658-0.7477002445773244j),(-0.014455663227368685-0.01313626756417076j)
8.07,(-0.014783685610590786-0.012793731440917274j),(0.6629649940769625-0.7483950755850646j),(0.6629649731778291-0.7483950940985395j),(-0.014483186729304516-0.013132952063735898j)
8.08,(-0.014810492774350474-0.01279044378617139j),(0.6621801727952601-0.749089102459599j),(0.6621801518767461-0.7490891209511575j),(-0.014510703244619153-0.0131295790962403j)
8.09,(-0.014837292763967651-0.012787100028833357j),(0.6613946243090868-0.7497823055647627j),(0.6613946033712147-0.7497823240343846j),(-0.014538212442645209-0.013126148491636621j)
8.1,(-0.014864085554786662-0.012783700260240777j),(0.6606083508053472-0.7504746856391341j),(0.6606083311579656-0.7504747029338201j),(-0.014565714443859016-0.013122660027596881j)
8.11,(-0.014890871269649065-0.012780244246560973j),(0.6598213531366902-0.7511662392708885j),(0.6598213321601716-0.7511662576965762j),(-0.014593209059367755-0.013119114123163656j)
8.12,(-0.01491764950926531-0.012776732207928215j),(0.6590336321798465-0.7518569683575407j),(0.6590336111840389-0.7518569867612311j),(-0.014620696261249488-0.013115510421383121j)
8.13,(-0.014944420695214818-0.012773163714277084j),(0.6582451881395376-0.7525468713906126j),(0.6582451684379065-0.7525468886234309j),(-0.014648175637662153-0.013111849142214728j)
8.14,(-0.014971183906291657-0.01276953944345489j),(0.6574560231966591-0.7532359464656746j),(0.6574560021623431-0.75323596482531j),(-0.014675647229344944-0.013108130451744523j)
8.15,(-0.014997939564055849-0.012765858965332966j),(0.6566661369060112-0.7539241939769177j),(0.6566661158524758-0.7539242123144952j),(-0.014703111082453419-0.01310435405937575j)
8.16,(-0.015024687568177115-0.012762122305619947j),(0.6558755301354243-0.7546116131692108j),(0.6558755090626927-0.7546116314847103j),(-0.014730567014032242-0.013100519930191718j)
8.17,(-0.015051427519420344-0.01275832968822408j),(0.655084205071763-0.7552982021449957j),(0.655084183979858-0.7552982204383974j),(-0.014758014761936389-0.01309662842010348j)
8.18,(-0.01507815954017103-0.012754480877651115j),(0.654292159949146-0.7559839624390201j),(0.6542921388380909-0.7559839807103038j),(-0.014785454143443151-0.013092679496153194j)
8.19,(-0.015104883307522228-0.012750576163963747j),(0.6534993989290813-0.7566688917704127j),(0.6534993777988994-0.7566689100195583j),(-0.014812885279014006-0.013088672933564832j)
8.2,(-0.015131599020318555-0.012746615375486886j),(0.6527059215780893-0.7573529878788934j),(0.6527059004288038-0.7573530061058809j),(-0.014840308060548365-0.013084608764840019j)
8.21,(-0.015158306126460876-0.012742598610264015j),(0.6519117274319302-0.7580362538079696j),(0.6519117062635644-0.7580362720127789j),(-0.014867722076654367-0.0130804872160977j)
8.22,(-0.015185004755401476-0.012738526089893747j),(0.651116819354379-0.7587186857741829j),(0.6511167981669561-0.7587187039567942j),(-0.014895127522783672-0.013076308127881303j)
8.23,(-0.01521169479963117-0.01273439738455723j),(0.6503211968969385-0.7594002841679821j),(0.6503211756904816-0.7594003023283756j),(-0.014922523987724853-0.013072071727787658j)
8.24,(-0.015238376235411688-0.012730212586086162j),(0.649524862260316-0.7600810471079102j),(0.6495248410348488-0.7600810652460658j),(-0.014949911591812842-0.013067777789790054j)
8.25,(-0.015265048817212976-0.012725972052586987j),(0.6487278136674144-0.7607609761157224j),(0.64872779242296-0.76076099423162j),(-0.014977289999172244-0.01306342660893579j)
8.26,(-0.015291712291532653-0.012721675685120901j),(0.647930054648282-0.761440068179554j),(0.6479300333848638-0.7614400862731743j),(-0.01500465925473654-0.0130590178929508j)
8.27,(-0.015318366780246099-0.012717323245937518j),(0.6471315847527844-0.7621183236879745j),(0.6471315634704258-0.762118341759297j),(-0.015032019326099412-0.013054551741651287j)
8.28,(-0.015345012038224819-0.012712915095028197j),(0.64633240683595-0.7627957415317206j),(0.6463323855346742-0.762795759580726j),(-0.015059369802312893-0.01305002838656755j)
8.29,(-0.015371648033365017-0.012708450866365033j),(0.6455325191531056-0.7634723205732028j),(0.6455324978329362-0.763472338599871j),(-0.01508671087921364-0.013045447665832535j)
8.3,(-0.015398274597882929-0.012703930984913785j),(0.6447319238751619-0.764148061596688j),(0.6447319025361221-0.7641480796009997j),(-0.015114042070341666-0.013040809747124476j)
8.31,(-0.015424891477732424-0.012699355353573517j),(0.6439306212352227-0.7648229630978455j),(0.6439305998773363-0.7648229810797804j),(-0.015141363571487732-0.013036114468061284j)
8.32,(-0.01545149887177451-0.012694723796802171j),(0.6431286121136295-0.7654970243362136j),(0.6431285907369197-0.7654970422957522j),(-0.015168675199341335-0.013031361798622295j)
8.33,(-0.01547809638123793-0.012690036550530215j),(0.6423258987287177-0.7661702434511842j),(0.6423258773332081-0.7661702613883068j),(-0.015195976694890678-0.013026552104677541j)
8.34,(-0.0155046839836743-0.012685293709062163j),(0.6415224806275053-0.7668426208280172j),(0.6415224592132195-0.7668426387427041j),(-0.015223268102391958-0.013021685092460263j)
8.35,(-0.015531261645891362-0.012680494905745802j),(0.6407183606730638-0.7675141553784309j),(0.6407183392400252-0.7675141732706625j),(-0.015250549238390209-0.013016760732974855j)
8.36,(-0.015557829124019576-0.012675640505433941j),(0.6399135357883657-0.7681848470689329j),(0.6399135143365978-0.7681848649386895j),(-0.015277820147636184-0.013011779192247698j)
8.37,(-0.015584386461960895-0.012670730204512537j),(0.6391080108187996-0.7688546944645736j),(0.6391079893483259-0.7688547123118357j),(-0.015305080343716236-0.01300674064392631j)
8.38,(-0.015610933195210721-0.01266576464139099j),(0.6383017846689193-0.7695236971810434j),(0.6383017631797638-0.7695237150057915j),(-0.015332329946491233-0.013001644858544261j)
8.39,(-0.01563746958873057-0.012660743240476951j),(0.6374948575868367-0.770191853714017j),(0.6374948360790225-0.7701918715162316j),(-0.015359568698236377-0.012996492205655342j)
8.4,(-0.01566399554260542-0.012655666032576144j),(0.6366872337173304-0.7708591645302602j),(0.6366872121908813-0.7708591823099217j),(-0.015386796566217316-0.01299128232592856j)
8.41,(-0.01569051065833878-0.012650533259742826j),(0.635878910691723-0.7715256277006607j),(0.6358788891466627-0.7715256454577495j),(-0.015414013519660262-0.012986015321281059j)
8.42,(-0.01571701499204257-0.012645345080108726j),(0.6350698900356715-0.7721912432643809j),(0.6350698684720237-0.7721912609988777j),(-0.015441219451615083-0.012980691229132538j)
8.43,(-0.015743508288500716-0.0126401014009041j),(0.6342601732723641-0.7728560112641808j),(0.6342601516901526-0.7728560289760659j),(-0.015468414178610392-0.012975310022814377j)
8.44,(-0.015769990590611356-0.012634801917448353j),(0.6334497613718213-0.7735199283197968j),(0.6334497397710697-0.7735199460090508j),(-0.01549559744399358-0.012969872074982148j)
8.45,(-0.015796461513750984-0.012629447338134602j),(0.6326386537933996-0.7741829974621021j),(0.6326386321741317-0.7741830151287057j),(-0.01552276921415045-0.012964377025884368j)
8.46,(-0.015822921321441905-0.012624037082826745j),(0.631826853495045-0.7748452149808858j),(0.6318268332096444-0.7748452315220739j),(-0.01554992945891902-0.01295882497816499j)
8.47,(-0.015849369914023803-0.012618571183710172j),(0.631014361372068-0.7755065801538789j),(0.6310143397158388-0.7755065977751237j),(-0.015577078071617649-0.012953215970379293j)
8.48,(-0.015875806673323802-0.012613050165097787j),(0.6302011756111973-0.7761670944595708j),(0.6302011539365229-0.7761671120581073j),(-0.015604214719682674-0.012947550313605062j)
8.49,(-0.015902231940284617-0.012607473507416618j),(0.6293873004434917-0.7768267557490658j),(0.6293872787503962-0.7768267733248745j),(-0.01563133936874861-0.012941827647808433j)
8.5,(-0.01592864539530745-0.012601841521588405j),(0.6285727341497068-0.7774855628466683j),(0.6285727124382137-0.7774855803997301j),(-0.01565845229197945-0.012936047866660607j)
8.51,(-0.01595504715894356-0.012596153963605082j),(0.627757478882935-0.7781435165842384j),(0.6277574571530685-0.778143534114534j),(-0.015685552628587937-0.012930211765692428j)
8.52,(-0.015981436692181265-0.012590411424564185j),(0.6269415349092897-0.7788006154629542j),(0.6269415145203371-0.778800631876245j),(-0.015712640872270832-0.012924318501192819j)
8.53,(-0.016007814335455048-0.012584613381852962j),(0.6261249044855649-0.7794568576691254j),(0.626124882719023-0.7794568751538308j),(-0.015739716768040556-0.012918368450009864j)
8.54,(-0.016034179691158057-0.01257876008716256j),(0.6253075871507795-0.7801122435784426j),(0.6253075653659356-0.7801122610403243j),(-0.015766779906959995-0.012912361864008808j)
8.55,(-0.016060532660087577-0.012572851575842514j),(0.6244895838028223-0.7807667724718941j),(0.6244895619997008-0.7807667899109327j),(-0.0157938307109822-0.012906298297042325j)
8.56,(-0.01608687314311272-0.012566887883404206j),(0.623670895964136-0.7814204444129926j),(0.6236708755065964-0.7814204607406584j),(-0.01582086846847364-0.012900178213954405j)
8.57,(-0.01611320104117473-0.012560869045520714j),(0.6228515246506681-0.7820732560350159j),(0.6228515028110626-0.7820732734283113j),(-0.01584789337605096-0.012894001443743437j)
8.58,(-0.016139516395478812-0.012554794754939359j),(0.6220314706466439-0.7827252092755402j),(0.6220314487888324-0.7827252266459354j),(-0.01587490532770049-0.012887768027406567j)
8.59,(-0.01616581896657975-0.012548665389987435j),(0.6212107342291496-0.7833763026377423j),(0.6212107123531562-0.7833763199852183j),(-0.01590190413980379-0.012881477943172239j)
8.6,(-0.016192108576577314-0.012542480925585676j),(0.6203893162998209-0.7840265354073264j),(0.6203892957740539-0.7840265516490804j),(-0.01592888978411575-0.012875131295501123j)
8.61,(-0.016218385126512747-0.012536241398297022j),(0.6195672183807384-0.7846759076557833j),(0.6195671978379709-0.7846759238760149j),(-0.015955861999244526-0.012868728000361656j)
8.62,(-0.016244648517501136-0.012529946844845938j),(0.6187444415054643-0.7853244160217634j),(0.6187444209457188-0.7853244322204547j),(-0.015982820610495763-0.012862268504297931j)
8.63,(-0.016270898650731662-0.012523597302118302j),(0.6179209864480558-0.785972062446926j),(0.6179209658713551-0.7859720786240593j),(-0.016009765805502042-0.012855752166527828j)
8.64,(-0.01629713556662689-0.012517192461809816j),(0.6170968534934297-0.7866188454359219j),(0.6170968328997962-0.7866188615914793j),(-0.01603669702958691-0.012849179587979612j)
8.65,(-0.01632335872929243-0.012510732929792635j),(0.6162720435469432-0.7872647642791912j),(0.6162720229363996-0.7872647804131554j),(-0.016063614703781467-0.012842550314510133j)
8.66,(-0.016349568556204244-0.012504218235096069j),(0.6154465588898588-0.7879098171939669j),(0.6154465382624279-0.7879098333063198j),(-0.016090518196099374-0.01283586488666728j)
8.67,(-0.01637576465088751-0.012497648639021789j),(0.6146203990561048-0.7885540045496293j),(0.6146203784118089-0.7885540206403536j),(-0.016117407849206913-0.012829122786334716j)
8.68,(-0.016401946617150713-0.012491024405187925j),(0.6137935655671835-0.7891973264288379j),(0.6137935449060455-0.7891973424979155j),(-0.01614428310976276-0.012822324618900928j)
8.69,(-0.016428114872012234-0.012484345060363467j),(0.6129660587158333-0.7898397813377585j),(0.6129660380378759-0.7898397973851722j),(-0.01617114424179532-0.012815469802612563j)
8.7,(-0.01645426901919346-0.012477610868195207j),(0.6121378794111091-0.790481368571587j),(0.6121378587163552-0.790481384597319j),(-0.016197990770884713-0.012808559007361837j)
8.71,(-0.016480409257511743-0.012470821640052894j),(0.6113090299435714-0.7911220863595366j),(0.6113090092320433-0.7911221023635692j),(-0.01622482273722546-0.012801591933214096j)
8.72,(-0.0165065349734102-0.012463977929076523j),(0.6104795098452143-0.7917619350685409j),(0.6104794891169351-0.7917619510508569j),(-0.01625164025893873-0.012794568340729517j)
8.73,(-0.01653264620637051-0.012457079426894396j),(0.6096493206370774-0.7924009147892318j),(0.6096492998920698-0.7924009307498134j),(-0.016278442784204834-0.012787488841108915j)
8.74,(-0.01655874301771384-0.012450126293092577j),(0.6088184626197145-0.7930390240293317j),(0.6088184418580012-0.7930390399681615j),(-0.016305230575832184-0.012780352849459576j)
8.75,(-0.016584825149374607-0.012443118446706347j),(0.6079869360977337-0.7936762612949638j),(0.607986916704564-0.793676276150887j),(-0.0163320031612779-0.012773161041060303j)
8.76,(-0.016610892720025076-0.012436055637536922j),(0.6071547451952847-0.7943126272089112j),(0.6071547244002286-0.7943126431041849j),(-0.016358760881767468-0.012765912891186408j)
8.77,(-0.01663694519714204-0.012428938484835993j),(0.6063218876180864-0.7949481197541098j),(0.6063218668063931-0.7949481356275793j),(-0.016385503251775416-0.012758608606620262j)
8.78,(-0.016662982916480145-0.012421766448357501j),(0.6054883648891733-0.7955827390272537j),(0.6054883440608659-0.7955827548789016j),(-0.016412230101734683-0.012751248642271083j)
8.79,(-0.016689005346171952-0.012414540149493367j),(0.6046541785289777-0.7962164851285375j),(0.6046541576840787-0.7962165009583466j),(-0.0164389416143614-0.012743832348597587j)
8.8,(-0.016715012605083318-0.012407259338232923j),(0.6038193288474201-0.7968493565676057j),(0.603819309376717-0.796849371321695j),(-0.01646563754133812-0.012736360118868455j)
8.81,(-0.016741004731296163-0.01239992370338949j),(0.6029838181534685-0.7974813515977772j),(0.602983798667323-0.7974813663314512j),(-0.016492317699068837-0.012728831938008651j)
8.82,(-0.016766981274178368-0.012392533929245672j),(0.6021476459752867-0.7981124705810623j),(0.6021476250807509-0.7981124863452506j),(-0.01651898206226228-0.012721247913483516j)
8.83,(-0.01679294240765998-0.012385089353106865j),(0.6013108138328653-0.7987427136240295j),(0.6013107943158988-0.7987427283168242j),(-0.01654563044740771-0.012713608030733568j)
8.84,(-0.016818887681726135-0.012377590661472603j),(0.6004733220423609-0.7993720792376368j),(0.6004733025100161-0.7993720939099677j),(-0.01657226267084204-0.012705912275711271j)
8.85,(-0.016844817295429818-0.012370037662301783j),(0.5996351715237684-0.8000005667314601j),(0.5996351519760669-0.8000005813833112j),(-0.016598878929224736-0.012698160466695972j)
8.86,(-0.01687073112497519-0.012362429925143577j),(0.5987963645951659-0.800628174370944j),(0.5987963450321289-0.8006281890022992j),(-0.016625478675084914-0.012690353229776354j)
8.87,(-0.016896628802104612-0.012354768198719035j),(0.5979569007828202-0.8012549025156216j),(0.5979568812044695-0.8012549171264646j),(-0.016652062168003787-0.012682489971803905j)
8.88,(-0.016922510445123575-0.012347052230919005j),(0.5971167816061346-0.8018807512800253j),(0.5971167620124915-0.8018807658703403j),(-0.016678628940699408-0.0126745713818289j)
8.89,(-0.016948375794834894-0.012339281946074964j),(0.596276006792648-0.8025057183741098j),(0.596275987183734-0.802505732943881j),(-0.016705179172611037-0.012666596804941938j)
8.9,(-0.016974224834353294-0.012331457445668092j),(0.5954345784596071-0.8031298047170227j),(0.5954345602371698-0.8031298182270045j),(-0.016731712618099782-0.012658566640454116j)
