Frequency,S11,S21,S12,S22
7.33,(-0.49748272880076244-0.10411698416735024j),(0.17654328204420294-0.84291341597123j),(0.17654302131239932-0.8429127063498518j),(-0.4974513698470588-0.10426812692536792j)
7.34,(-0.4978095343768157-0.10336785392083205j),(0.17519537569385726-0.8430938902385318j),(0.1751951253423918-0.843093209944886j),(-0.49777864858113907-0.10351790487149938j)
7.35,(-0.4981339056734138-0.10261786458826833j),(0.17384778948845697-0.8432728550925812j),(0.17384754815340506-0.8432722054406008j),(-0.4981034861185601-0.10276683883265735j)
7.36,(-0.49845583884922523-0.10186703290454673j),(0.1725005195013524-0.8434503146007368j),(0.17250028708493131-0.8434496956172224j),(-0.49842588678728444-0.10201491099765729j)
7.37,(-0.4987753356285073-0.10111535861566308j),(0.17115356326265185-0.8436262724992767j),(0.1711533409406324-0.843625682932033j),(-0.4987458449657268-0.10126214680843226j)
7.38,(-0.4990923949769053-0.10036284994846699j),(0.16980692123355576-0.8438007319087651j),(0.16980670743909188-0.8438001720845538j),(-0.4990633614038121-0.1005085458199765j)
7.39,(-0.4994070139232736-0.09960951473428697j),(0.16846059052591575-0.8439736945722958j),(0.16846038516423606-0.8439731645165741j),(-0.4993784360631421-0.09975411647241832j)
7.4,(-0.4997191941868753-0.09885535267284365j),(0.16711456883231546-0.8441451651503695j),(0.16711437180862623-0.8441446648883595j),(-0.49969106500744537-0.09899886641797984j)
7.41,(-0.5000289303609035-0.09810038922804097j),(0.16576885472066885-0.8443151450485675j),(0.16576866594015421-0.844314674605257j),(-0.500001250208807-0.09824280447977576j)
7.42,(-0.5003362266437824-0.09734460643701445j),(0.16442344585779134-0.8444836388880734j),(0.16442326522561324-0.8444831982882158j),(-0.5003089894797346-0.09748592957833982j)
7.43,(-0.5006410776892329-0.0965880297679709j),(0.1630783395111831-0.8446506493044864j),(0.16307816821710383-0.8446502373061088j),(-0.5006142811516594-0.09672825886044908j)
7.44,(-0.5009434862440454-0.09583065906773407j),(0.16173353460310133-0.84481617960902j),(0.16173337108142166-0.8448157965227863j),(-0.5009171250202886-0.09596979162185088j)
7.45,(-0.5012434467977585-0.09507251071010087j),(0.160389029670128-0.8449802311342676j),(0.1603888740155128-0.8449798779661012j),(-0.5012175201723031-0.09521053607334282j)
7.46,(-0.5015409627829963-0.094313575582262j),(0.1590448223283057-0.8451428084225929j),(0.15904467573593897-0.8451424839359813j),(-0.5015154657187443-0.09445050042124152j)
7.47,(-0.5018360323200316-0.09355386167007787j),(0.15770090999037045-0.8453039150113686j),(0.15770077071022467-0.8453036185262139j),(-0.5018109607949771-0.09368969286732313j)
7.48,(-0.5021286538992699-0.09279338608845901j),(0.15635729098545265-0.8454635511919489j),(0.1563571592924372-0.8454632846971137j),(-0.5021040042159545-0.09292811248141682j)
7.49,(-0.5024188247448683-0.09203215665257916j),(0.15501396455027186-0.8456217221565386j),(0.15501383998877633-0.8456214837079324j),(-0.5023945954825324-0.09216577657940651j)
7.5,(-0.5027065466475801-0.09127017294724066j),(0.15367092622937922-0.8457784296866719j),(0.15367080888933263-0.8457782202899563j),(-0.5026827318350703-0.09140269299140713j)
7.51,(-0.5029918194017684-0.09050743417216828j),(0.15232817504965335-0.8459336779498614j),(0.15232806613832361-0.8459334963771128j),(-0.5029684146839101-0.090638852175548j)
7.52,(-0.5032746380724098-0.0897439658603082j),(0.15098570949246007-0.8460874681475666j),(0.15098560744480777-0.8460873146883225j),(-0.5032516436031702-0.08987427142935847j)
7.53,(-0.5035550044824503-0.08897976756745302j),(0.14964352691055754-0.8462398036958164j),(0.14964343163768598-0.8462396783711903j),(-0.50353241586304-0.08910895856786887j)
7.54,(-0.5038329184565261-0.08821483847390932j),(0.14830162594808377-0.8463906867435875j),(0.14830153736107685-0.8463905895744761j),(-0.503810730725483-0.08834292175919237j)
7.55,(-0.5041083792476636-0.08744918671141161j),(0.1469600024592672-0.8465401209231532j),(0.14695992194668148-0.8465400516737418j),(-0.504086587476467-0.08757616916666634j)
7.56,(-0.5043813836342529-0.0866828290408428j),(0.1456186581951676-0.8466881088175597j),(0.1456185825435699-0.846688067035767j),(-0.5043599859555149-0.08680869997642957j)
7.57,(-0.5046519324558001-0.08591576479565735j),(0.14427758586088563-0.8468346535397456j),(0.14427751793989027-0.8468346387369826j),(-0.5046309254554774-0.08604052233254449j)
7.58,(-0.5049200230637791-0.08514800176556551j),(0.14293678849945265-0.8469797564039176j),(0.14293672641259342-0.8469797668817292j),(-0.5048994033209698-0.08527164404131375j)
7.59,(-0.5051856523313436-0.08437953860122054j),(0.1415962607747254-0.8471234231791228j),(0.1415962016343534-0.8471234330644045j),(-0.5051654139594421-0.08450207242170461j)
7.6,(-0.5054488206124781-0.08361040172562247j),(0.14025600242176878-0.8472656536823953j),(0.1402559447502247-0.8472656632293165j),(-0.5054289636356378-0.08373181678004471j)
7.61,(-0.5057095316782111-0.08284057279073329j),(0.138916009231677-0.8474064514109106j),(0.13891595302955256-0.8474064606241674j),(-0.5056900502251298-0.08296087592962191j)
7.62,(-0.5059677829870535-0.08207007770335083j),(0.1375762812593426-0.8475458181217201j),(0.13757622652722154-0.8475458270060069j),(-0.5059486726495883-0.08218926698160857j)
7.63,(-0.5062235720054866-0.08129892424908447j),(0.13623681411664754-0.8476837562795518j),(0.13623676085510605-0.8476837648395616j),(-0.5062048327512253-0.08141698938425569j)
7.64,(-0.5064769010076995-0.08052710285549954j),(0.13489760652467744-0.8478202688321183j),(0.13489755473428391-0.8478202770725426j),(-0.5064585269852001-0.08064405076722825j)
7.65,(-0.5067277680076424-0.07975463044221476j),(0.13355865571297126-0.847955358946207j),(0.1335586068742483-0.847955366638632j),(-0.5067097557784854-0.07987045939671311j)
7.66,(-0.5069761714870352-0.07898151493918776j),(0.132219961704946-0.8480890283156061j),(0.13221991285852425-0.8480890359309278j),(-0.5069585176064813-0.07909622321948186j)
7.67,(-0.5072221119267056-0.07820776458234946j),(0.13088151859794828-0.848221279542137j),(0.13088147270476017-0.8482212866235074j),(-0.5072048119554131-0.07832135033613292j)
7.68,(-0.50746558722907-0.07743337813609306j),(0.1295433278845956-0.8483521140540751j),(0.1295432834649828-0.8483521208369466j),(-0.5074486396884178-0.07754583998558301j)
7.69,(-0.5077065988689998-0.07665836396906747j),(0.1282053839485558-0.8484815363796994j),(0.12820534248392554-0.8484815426449953j),(-0.5076899969806061-0.07676970880750564j)
7.7,(-0.5079451430660226-0.07588273870696785j),(0.12686768663413547-0.8486095471533641j),(0.1268676466443525-0.848609553131862j),(-0.5079288866914253-0.07599295632754459j)
7.71,(-0.5081812220263325-0.07510649268348363j),(0.1255302345989502-0.8487361492003478j),(0.12553019460320142-0.8487361551158198j),(-0.5081653067051876-0.07521558130515885j)
7.72,(-0.5084148349685425-0.07432964295961145j),(0.12419302338155527-0.8488613447758386j),(0.12419298486144949-0.8488613504115383j),(-0.5083992549326956-0.07443760969624913j)
7.73,(-0.5086459785144801-0.07355219715148223j),(0.12285605013877517-0.8489851368765591j),(0.12285601457656883-0.8489851420227406j),(-0.5086307312950159-0.07365904055954972j)
7.74,(-0.5088746545363193-0.07277415457338378j),(0.1215193163197355-0.8491075268495413j),(0.12151928223437485-0.8491075317276386j),(-0.5088597366711302-0.07287987308039572j)
7.75,(-0.5091008603825018-0.07199553200336711j),(0.12018281595949462-0.8492285170941979j),(0.12018278335146028-0.8492285217088861j),(-0.5090862696603015-0.0721001151681332j)
7.76,(-0.5093245969543354-0.07121632859599754j),(0.11884654767153456-0.8493481103349481j),(0.11884651654130046-0.849348114690901j),(-0.5093103286296202-0.07131978376114485j)
7.77,(-0.5095458629018532-0.07043655224141215j),(0.11751051005841716-0.8494663092819998j),(0.11751048040644918-0.84946631338389j),(-0.5095319144860758-0.07053887802222802j)
7.78,(-0.5097646588788253-0.06965621110160412j),(0.11617469982257843-0.8495831138617483j),(0.11617467313213749-0.8495831175114837j),(-0.5097510249062074-0.06975740571920348j)
7.79,(-0.5099809828009336-0.06887530389102142j),(0.11483911582606686-0.8496985287289972j),(0.11483909061500393-0.8496985321363419j),(-0.5099676607737129-0.0689753659945816j)
7.8,(-0.5101948341376668-0.06809384766085515j),(0.11350375341182739-0.8498125549573843j),(0.1135037296805839-0.8498125581270067j),(-0.5101818215515025-0.06819277591190821j)
7.81,(-0.5104062137950274-0.06731184151857421j),(0.11216861250392693-0.8499251939900572j),(0.11216859173633655-0.8499251967308532j),(-0.510393503991889-0.06740964310651534j)
7.82,(-0.5106151193333565-0.06652930224636584j),(0.11083369179774412-0.8500364494410398j),(0.11083367102743544-0.8500364521492175j),(-0.5106027109885171-0.06662596696224121j)
7.83,(-0.5108215496928292-0.0657462286832021j),(0.1094989850095153-0.8501463215169677j),(0.10949896720409255-0.8501463238103089j),(-0.5108094392967298-0.06584175510683599j)
7.84,(-0.5110255066144348-0.06496262908425755j),(0.10816449230189369-0.8502548135927023j),(0.10816447597817308-0.8502548156693113j),(-0.5110136895168482-0.06505702473178777j)
7.85,(-0.5112269880225802-0.0641785021417007j),(0.10683021072863577-0.850361928419598j),(0.1068301958870204-0.8503619302841369j),(-0.5112154607327605-0.06427176563416304j)
7.86,(-0.511425994556467-0.06339386501427997j),(0.1054961384473518-0.8504676655640353j),(0.10549612508823702-0.8504676672211646j),(-0.5114147546850091-0.06348598606394937j)
7.87,(-0.5116225240566667-0.06260872544163677j),(0.10416227262552266-0.8505720287278656j),(0.10416226223382498-0.8505720300004478j),(-0.511611565986922-0.06269971150405801j)
7.88,(-0.511816576456723-0.061823082357419845j),(0.10282861165807075-0.8506750194250108j),(0.102828601265115-0.8506750206812991j),(-0.5118058997488526-0.061912923414963544j)
7.89,(-0.5120081515849012-0.06103694373723417j),(0.10149515108451418-0.8507766405014991j),(0.10149514366008756-0.8507766413872114j),(-0.5119977506416091-0.061125647286362904j)
7.9,(-0.512197249292072-0.06025031755142854j),(0.10016189053718502-0.8508768912664655j),(0.10016188459694364-0.8508768919657272j),(-0.5121871205981995-0.06033788229792238j)
7.91,(-0.5123838684583456-0.059463211649765306j),(0.0988288272638572-0.85097577633335j),(0.09882882132292548-0.8509757770233053j),(-0.512374008494075-0.05954963631622015j)
7.92,(-0.5125680090097438-0.05867562493682891j),(0.09749595803385581-0.8510732963193004j),(0.09749595357764637-0.851073296829788j),(-0.5125584132265869-0.05876091720867114j)
7.93,(-0.5127496698121217-0.057887574315815184j),(0.0961632797304096-0.8511694528099711j),(0.0961632782448387-0.8511694529778077j),(-0.5127403357204451-0.057971724006812594j)
7.94,(-0.5129288498115483-0.0570990676342779j),(0.09483079242516856-0.8512642490232488j),(0.09483079242516856-0.8512642490232488j),(-0.5129197738779382-0.05718207351766483j)
7.95,(-0.5131055499527124-0.05631010389413916j),(0.09349849127992094-0.8513576846860098j),(0.09349849276582037-0.8513576845228242j),(-0.5130967286407958-0.056391964760324764j)
7.96,(-0.5132797701534488-0.05552068197203015j),(0.09216637475880125-0.8514497621508587j),(0.09216637773092193-0.8514497618291372j),(-0.5132711989534762-0.05560140558670383j)
7.97,(-0.5134515074324659-0.054730827617659634j),(0.09083443982987605-0.851540483914457j),(0.0908344442885315-0.851540483438849j),(-0.5134431837822246-0.05481040384953539j)
7.98,(-0.5136207646953009-0.053940530956784166j),(0.08950268631900898-0.8516298511427214j),(0.08950269226450701-0.8516298505178747j),(-0.513612683109581-0.05401896750691822j)
7.99,(-0.5137875379984387-0.053149808570191776j),(0.08817110820598714-0.8517178666059267j),(0.0881711156386277-0.8517178658364887j),(-0.5137796978694941-0.05322709554431752j)
8.0,(-0.5139518283671801-0.052358668498679733j),(0.08683970510151547-0.8518045294411409j),(0.08683971402159144-0.8518045285317577j),(-0.5139442251429973-0.05243480466721327j)
8.01,(-0.5141136367547752-0.05156710969847577j),(0.08550847415156373-0.8518898440517708j),(0.08550848604618978-0.8518898428578472j),(-0.5141062668751524-0.05164209395361269j)
8.02,(-0.514272961095968-0.050775130814269806j),(0.08417741347487927-0.851973809695937j),(0.08417742537067788-0.8519738085205985j),(-0.5142658192230716-0.050848980016206864j)
8.03,(-0.514429801650033-0.049982757911942545j),(0.08284652009924008-0.8520564297411666j),(0.08284653348331146-0.8520564284398163j),(-0.5144228860171032-0.050055453040923896j)
8.04,(-0.514584156408568-0.04918998964194707j),(0.08151579075048869-0.852137704545357j),(0.08151580562309718-0.8521377031226379j),(-0.5145774625839138-0.04926153862175168j)
8.05,(-0.5147360273106617-0.04839682503133574j),(0.08018522383162-0.852217636292588j),(0.08018524019302388-0.852217634753142j),(-0.5147295517475262-0.04846722682730506j)
8.06,(-0.5148854126095669-0.04760328087369784j),(0.07885481606446083-0.8522962252984709j),(0.07885483391491122-0.8522962236469392j),(-0.5148791517562472-0.047672534467861245j)
8.07,(-0.5150323132653226-0.04680935608616075j),(0.07752456602334425-0.8523734757018185j),(0.07752458536308508-0.8523734739428417j),(-0.5150262635676855-0.04687746047760403j)
8.08,(-0.5151767264133975-0.04601505829469043j),(0.07619447023895982-0.852449385784752j),(0.07619449106822762-0.8524493839229697j),(-0.5151708843137385-0.04608201249905148j)
8.09,(-0.5153186534012619-0.04522040456940945j),(0.07486452569443162-0.85252395878407j),(0.07486454950139153-0.8525239566934576j),(-0.5153130161275608-0.04528619862553776j)
8.1,(-0.515458093995893-0.044425384639431305j),(0.0735347321612704-0.8525971956639021j),(0.07353475597027563-0.8525971936104247j),(-0.5154526564038261-0.044490035584803383j)
8.11,(-0.515595046586157-0.0436300153020681j),(0.07220508502839075-0.8526690987569554j),(0.07220511032759218-0.852669096614587j),(-0.5155898068944577-0.04369351329361818j)
8.12,(-0.5157295121296682-0.04283429544521965j),(0.07087558091446028-0.8527396672492948j),(0.07087560919237824-0.8527396648989711j),(-0.5157244657717169-0.04289663948041651j)
8.13,(-0.5158614900830265-0.04203824194880884j),(0.0695462197492348-0.8528089040454696j),(0.06954624802944892-0.8528089017392292j),(-0.5158566324874354-0.042099431046652806j)
8.14,(-0.5159909794263058-0.04124185352545153j),(0.0682169983112316-0.8528768102896125j),(0.06821702808224858-0.8528768079083895j),(-0.51598630729197-0.041301895891660174j)
8.15,(-0.5161179793959327-0.0404451379715387j),(0.06688791188711413-0.8529433872181011j),(0.0668879431491219-0.8529433847665306j),(-0.5161134908745986-0.04050402381494079j)
8.16,(-0.5162424905518675-0.03964811224731621j),(0.06555896030294293-0.8530086366873357j),(0.0655589930561235-0.8530086341700517j),(-0.516238181062646-0.03970584063913188j)
8.17,(-0.5163645142500004-0.03885075711057772j),(0.06423014017340896-0.8530725577809237j),(0.06423017441793599-0.85307255520256j),(-0.5163603795297613-0.03890733623110119j)
8.18,(-0.5164840457210454-0.03805310723341531j),(0.0629014499057257-0.8531351534364328j),(0.06290148564176756-0.8531351508016222j),(-0.5164800838700601-0.03810852733067623j)
8.19,(-0.5166010886213993-0.03725515260345454j),(0.06157288477002791-0.8531964247972535j),(0.061572921997744764-0.8531964221106287j),(-0.5165972950515331-0.03730941280417371j)
8.2,(-0.5167156412560682-0.03645690092909655j),(0.06024444301157924-0.8532563727627078j),(0.060244481731125066-0.8532563700289009j),(-0.5167120117362847-0.03651000947023606j)
8.21,(-0.5168277033238243-0.03565836908351482j),(0.058916122873257516-0.8533149982168923j),(0.05891616308477909-0.8533149954405345j),(-0.5168242339101559-0.035710316115346204j)
8.22,(-0.5169372744307112-0.034859546740515425j),(0.05758792266292697-0.8533723030264092j),(0.05758796287714936-0.8533723003126413j),(-0.5169339629107009-0.03491034067555092j)
8.23,(-0.5170443543043762-0.03406045076919558j),(0.05625983607985356-0.8534282873419571j),(0.05625987778622747-0.8534282845925818j),(-0.5170411961063521-0.03411009081164079j)
8.24,(-0.5171489433304616-0.03326108901447892j),(0.05493186433837801-0.8534829517893424j),(0.05493190753703205-0.8534829490089897j),(-0.5171459348778009-0.03330957445434689j)
8.25,(-0.5172510404867698-0.032461460162447844j),(0.05360400132826464-0.8535362994615404j),(0.05360404601932088-0.8535362966548403j),(-0.5172481782011861-0.03250879030649302j)
8.26,(-0.5173506456072051-0.03166158107984774j),(0.05227624812808374-0.8535883289605488j),(0.052276294311656694-0.8535883261321304j),(-0.517347926460519-0.03170774622223051j)
8.27,(-0.5174477576839664-0.03086145045311711j),(0.05094860010623509-0.853639043239486j),(0.05094864629255213-0.8536390404829002j),(-0.5174451785238603-0.030906459021527957j)
8.28,(-0.5175423781445503-0.03006107617526432j),(0.04962105393186126-0.8536884421368921j),(0.04962110310078599-0.8536884392789231j),(-0.5175399343873858-0.030104927465884977j)
8.29,(-0.5176345064415887-0.0292604660144393j),(0.04829360782451809-0.8537365263805518j),(0.04829365848626337-0.8537365235147498j),(-0.5176321944995795-0.02930315940142424j)
8.3,(-0.5177241410504253-0.028459627684262967j),(0.04696626005676803-0.8537832976815054j),(0.04696631072128859-0.85378329489447j),(-0.5177219578310241-0.028501153522535943j)
8.31,(-0.5178112829471544-0.02765855997402445j),(0.04563900734950391-0.8538287568169781j),(0.04563905950693434-0.8538287540290482j),(-0.5178092243474994-0.02769892670582216j)
8.32,(-0.5178959316060618-0.026857270648359605j),(0.04431184642147723-0.8538729045396806j),(0.04431190007189382-0.8538729017554835j),(-0.5178939935631702-0.026896486737298636j)
8.33,(-0.5179780860678448-0.026055776512791295j),(0.04298477547972811-0.85391574150279j),(0.04298482913283642-0.8539157388019754j),(-0.5179762664676212-0.02609383241311006j)
8.34,(-0.5180577463318712-0.02525407629518784j),(0.04165779123914042-0.8539572684169444j),(0.0416578463852945-0.8539572657267999j),(-0.5180560420183334-0.025290962420258457j)
8.35,(-0.5181349139337168-0.02445217785557046j),(0.040330890412643254-0.853997485968272j),(0.04033094705190124-0.8539974832934242j),(-0.5181333188543461-0.024487902623529383j)
8.36,(-0.5182095864348535-0.023650088859506736j),(0.03900407120184956-0.8540363947503186j),(0.039004129334263116-0.8540363920953937j),(-0.5182080989861045-0.023684651856727565j)
8.37,(-0.5182817648131844-0.0228478080716186j),(0.03767733189495802-0.8540739973394426j),(0.03767739152057121-0.8540739947090665j),(-0.5182803799943096-0.022881217805472708j)
8.38,(-0.5183514482433897-0.022045352297054746j),(0.03635066906293285-0.8541102913652625j),(0.036350728691079845-0.854110288827505j),(-0.5183501642473496-0.02207759024438835j)
8.39,(-0.5184186377179744-0.02124272029078652j),(0.035024079539454085-0.8541452804270472j),(0.03502414066080849-0.8541452779207745j),(-0.518417449169156-0.02127380404389762j)
8.4,(-0.5184833318395898-0.020439919767627546j),(0.033697559940842836-0.8541789631042114j),(0.03369762255543121-0.854178960634049j),(-0.518482235515764-0.0204698398389462j)
8.41,(-0.5185455298883008-0.019636967537068846j),(0.03237111002747747-0.8542113418352926j),(0.032371174135319335-0.8542113394058657j),(-0.5185445231791359-0.019665723540668603j)
8.42,(-0.5186052342061728-0.018833853331508037j),(0.031044724928171133-0.8542424152184962j),(0.031044789038344844-0.8542424128886135j),(-0.518604312502365-0.018861444821108825j)
8.43,(-0.5186624424177075-0.018030584828665396j),(0.02971840290349688-0.8542721857116418j),(0.029718468506891235-0.8542721834294297j),(-0.5186616017925485-0.018057020466524583j)
8.44,(-0.5187171555645017-0.017227187958492436j),(0.028392142100772812-0.8543006527593854j),(0.028392207706352902-0.8543006505790228j),(-0.5187163930344534-0.01725244926673464j)
8.45,(-0.5187693722570754-0.016423643248457576j),(0.027065937721861492-0.8543278168848888j),(0.02706600482061132-0.8543278147591324j),(-0.5187686846056176-0.016447748008975145j)
8.46,(-0.5188190935934198-0.015619976623686145j),(0.025739789440536724-0.8543536784427694j),(0.025739858032446147-0.8543536763762439j),(-0.5188184775058354-0.01564291544057491j)
8.47,(-0.5188663185821892-0.014816186750614397j),(0.02441369248475076-0.8543782389090704j),(0.024413761078632027-0.8543782369490108j),(-0.5188657691833239-0.01483796832543549j)
8.48,(-0.5189110479515199-0.01401228140939938j),(0.02308764503032485-0.854401498646012j),(0.023087715117285613-0.8544014967521186j),(-0.5189105628962176-0.014032896408288031j)
8.49,(-0.518953281451102-0.013208268348712918j),(0.021761645226678266-0.8544234570008713j),(0.021761715315440102-0.8544234552157504j),(-0.518952855121225-0.013227716428655818j)
8.5,(-0.518993018068455-0.01240414623530471j),(0.020435688293782204-0.8544441153762667j),(0.020435761366811397-0.8544441136285803j),(-0.5189926488438158-0.012422427175151242j)
8.51,(-0.5190302585529025-0.011599922843056384j),(0.01910977389588026-0.8544634740413856j),(0.01910984697056484-0.854463472407093j),(-0.519029942610302-0.011617045443271792j)
8.52,(-0.5190650024867509-0.010795614978514187j),(0.017783898713853902-0.8544815333214828j),(0.01778397179008275-0.8544815318005805j),(-0.5190647354215818-0.01081156991864627j)
8.53,(-0.5190972498782591-0.009991221330780783j),(0.016458057917074415-0.8544982925462004j),(0.016458132486117556-0.8544982911099606j),(-0.5190970288934721-0.010006017468534002j)
8.54,(-0.5191270005402278-0.009186749647259037j),(0.015132252698953226-0.8545137539051741j),(0.01513232726934563-0.8545137525846326j),(-0.5191268212017414-0.009200377697727536j)
8.55,(-0.5191542543064903-0.008382207675463719j),(0.013806476718281679-0.8545279157125166j),(0.013806552781342471-0.854527914483574j),(-0.5191541139904787-0.008394667466995765j)
8.56,(-0.5191790121640601-0.007577594116183844j),(0.012480729655010214-0.8545407791516503j),(0.01248080571921639-0.8545407780407148j),(-0.5191789061140986-0.007588894521517895j)
8.57,(-0.5192012718287257-0.006772925746875115j),(0.011155006708013107-0.8545523454584958j),(0.01115508575619898-0.8545523444266266j),(-0.5192011975663169-0.00678305756398742j)
8.58,(-0.519221035301378-0.005968201280735124j),(0.009829307520795845-0.8545626137839402j),(0.009829386569931568-0.8545626128747015j),(-0.5192209880970444-0.005977173419908112j)
8.59,(-0.5192383024578803-0.005163428459796106j),(0.008503627268178241-0.8545715833173039j),(0.008503707809652424-0.8545715825158522j),(-0.5192382788042651-0.0051712317388675055j)
8.6,(-0.5192530711191015-0.004358624072094847j),(0.00717796563044454-0.8545792561763871j),(0.0071780461726418795-0.854579255499876j),(-0.5192530693898633-0.004365258404333467j)
8.61,(-0.5192653443689703-0.0035537777645419178j),(0.0058523177800432-0.854585631503801j),(0.0058523983228415954-0.8545856309522292j),(-0.5192653578757452-0.0035592520994402583j)
8.62,(-0.5192751190563369-0.00274890632125475j),(0.004526681883642394-0.8545907093925158j),(0.004526763918461126-0.8545907089579817j),(-0.519275147248479-0.0027532115453216665j)
8.63,(-0.5192823971749727-0.0019440084380304714j),(0.003201054619878873-0.8545944909258173j),(0.0032011381466095327-0.8545944906129471j),(-0.5192824343916213-0.001947153547818498j)
8.64,(-0.5192871786437686-0.0011391009199985093j),(0.0018754356397036403-0.8545969751559482j),(0.001875519166676921-0.854596974972642j),(-0.5192872223058226-0.001141076818549189j)
8.65,(-0.5192894624704781-0.00033418244530663616j),(0.0005498186345754281-0.8545981621329571j),(0.000549902161665108-0.8545981620792146j),(-0.5192895089448952-0.0003349981736062836j)
8.66,(-0.5192892496358806+0.0004707392403768892j),(-0.0007757967379195982-0.85459805186928j),(-0.0007757117192857422-0.854598051946455j),(-0.5192892943153197+0.0004710927501800921j)
8.67,(-0.5192865391417681+0.001275656392649962j),(-0.002101413803323538-0.8545966443640082j),(-0.002101328784829889-0.8545966445730606j),(-0.5192865794212738+0.0012771700652588526j)
8.68,(-0.51928133201094+0.00208056126895359j),(-0.003427034399604548-0.8545939405976872j),(-0.003426949381379684-0.8545939409386173j),(-0.5192813632551296+0.0020832441354397113j)
8.69,(-0.5192736272368533+0.002885455184931243j),(-0.004752663342819241-0.8545899395190092j),(-0.004752576833452004-0.8545899400001126j),(-0.5192736468186384+0.002889307202645968j)
8.7,(-0.5192634259065829+0.0036903213379464376j),(-0.0060783009751469875-0.8545846410747187j),(-0.006078214466315721-0.8545846416900151j),(-0.5192634302636174+0.003695333382053272j)
8.71,(-0.5192507270275271+0.004495161040328174j),(-0.007403952113184675-0.8545780451667826j),(-0.007403864113500879-0.8545780459291958j),(-0.5192507124827208+0.004501342095038986j)
8.72,(-0.5192355316643573+0.005299966555423172j),(-0.008729617098682085-0.8545701517091028j),(-0.008729529099811296-0.8545701526080256j),(-0.5192354936840256+0.005307307452457792j)
8.73,(-0.5192178389028362+0.006104730129287776j),(-0.010055300759402133-0.8545609615568523j),(-0.010055212761477878-0.8545609625922865j),(-0.5192177747823788+0.0061132398274137585j)
8.74,(-0.519197648849723+0.006909444015161987j),(-0.011381004919269746-0.8545504735712558j),(-0.01138091543095357-0.8545504747630671j),(-0.519197554963576+0.006919122384964619j)
8.75,(-0.5191749624980517+0.0077141095425814436j),(-0.012706732887068408-0.8545386865761692j),(-0.012706641908535219-0.8545386879289877j),(-0.5191748343559034+0.007724947361599085j)
8.76,(-0.5191497791032393+0.008518709891142192j),(-0.01403248503125433-0.854525602419603j),(-0.014032395545542259-0.8545256038890767j),(-0.5191496141086052+0.008530707010416359j)
8.77,(-0.5191220988351091+0.009323237314486914j),(-0.015358267644007056-0.8545112198366226j),(-0.015358176668397531-0.854511221471737j),(-0.5191218932292838+0.009336402615376204j)
8.78,(-0.5190919225307948+0.010127702205772821j),(-0.016684081064471883-0.8544955386356489j),(-0.01668398859915582-0.8544955404410352j),(-0.5190916716903032+0.010142035471937927j)
8.79,(-0.5190592486998844+0.010932078659782818j),(-0.018009927122656623-0.8544785585876602j),(-0.018009836150524556-0.8544785605050839j),(-0.5190589500021052+0.010947579695485321j)
8.8,(-0.5190240781654448+0.01173637706620999j),(-0.019335810607942774-0.8544602783811301j),(-0.019335719637757286-0.854460280439714j),(-0.5190237291930634+0.011753036604839041j)
8.81,(-0.5189864123157729+0.012540580642055337j),(-0.020661734883801047-0.8544406997060837j),(-0.020661640933139165-0.854440701977955j),(-0.518986007476339+0.012558398392245282j)
8.82,(-0.5189462493842771+0.013344681593487508j),(-0.021987698748584902-0.8544198203441781j),(-0.021987606291462316-0.8544198227234711j),(-0.5189457858522608+0.013363666372301712j)
8.83,(-0.5189035893780329+0.014148681225641155j),(-0.023313708525600885-0.8543976408760663j),(-0.02331361607087872-0.8543976433988474j),(-0.5189030635339399+0.01416883275195295j)
8.84,(-0.5188584345291875+0.014952571842649356j),(-0.024639766040728973-0.8543741609686321j),(-0.02463967358854757-0.8543741636349063j),(-0.5188578427545334+0.014973889818544759j)
8.85,(-0.5188107830924308+0.01575634563973653j),(-0.025965874579687707-0.8543493792286339j),(-0.025965780639066627-0.8543493820837258j),(-0.5188101210456685+0.015778820665018643j)
8.86,(-0.518760635631886+0.016559985809626896j),(-0.027292034470639995-0.8543232953332556j),(-0.027291940532886978-0.8543232983341663j),(-0.5187599014349077+0.016583626669213675j)
8.87,(-0.5187079928791308+0.01736350274188284j),(-0.0286182505475001-0.8542959098032806j),(-0.02861815512173103-0.8542959129999645j),(-0.5187071809175345+0.017388309023376514j)
8.88,(-0.5186528531103973+0.018166888615682098j),(-0.02994452314098734-0.8542672222829112j),(-0.029944429209400242-0.8542672255754783j),(-0.5186519620863926+0.0181928509684585j)
8.89,(-0.5185952189518523+0.01897012669289377j),(-0.03127085847146117-0.8542372301933677j),(-0.03127076305224648-0.8542372336863508j),(-0.5185942439500922+0.018997253754452572j)
8.9,(-0.5185350897634416+0.01977320918792402j),(-0.03259725693413437-0.8542059351379485j),(-0.03259716151841517-0.8542059387790917j),(-0.5185340261736611+0.019801500521065378j)
8.91,(-0.5184724642081711+0.020576146407508197j),(-0.03392372175852593-0.8541733345982231j),(-0.03392362485563475-0.8541733384467417j),(-0.5184713104183943+0.020605601672571673j)
8.92,(-0.5184073443491192+0.02137891253431791j),(-0.03525025483444783-0.8541394300898539j),(-0.035250157935402975-0.8541394340888631j),(-0.518406095752071+0.021409531260411754j)
